diff2_acf1,time_kl_shift,fluctanal_prop_r1,walker_propcross,avg_rR45CO244CO2,avg_R45CO244CO2,avg_rd45CO244CO2,avg_d45CO244CO2,sd_d18O13C,biotic,pred
0.723942559711042,133,0.408163265306122,0.0204794042355132,1.17695598666667,0.0118284601111111,23.6189332666667,-13.0491486711111,0.00294709407855579,biotic,biotic
0.73486654454544,133,0.408163265306122,0.0246683732836863,1.178937144,0.0118485856666667,25.3605674277778,-11.3699033355556,0.0027731752379434,biotic,biotic
0.724102624375132,133,0.408163265306122,0.0190830812194554,1.17691026244444,0.0118314116666667,23.8743522766667,-12.80287928,0.00300630259428243,biotic,biotic
0.702315074583893,133,0.489795918367347,0.0186176402141029,1.17990736622222,0.0118581355555556,26.1870049733333,-10.5730704433333,0.00784079793026922,biotic,biotic
0.737471572424029,133,0.408163265306122,0.0209448452408657,1.17962835066667,0.011859052,26.2663101788889,-10.4966061055556,0.00416826624069211,biotic,biotic
0.737090783737752,4038,0.408163265306122,0.0218757272515709,1.17888736666667,0.0118511665555556,25.5839049155556,-11.1545662444444,0.00204483195814441,biotic,biotic
0.724197533467077,133,0.408163265306122,0.0190830812194554,1.176757149,0.0118292284444444,23.6854212188889,-12.98504245,0.0025653658951975,biotic,biotic
0.772404913324994,991,0.408163265306122,0.0190830812194554,1.180776941,0.0118673581111111,26.9851088466667,-9.80355624866667,0.0100719559629322,biotic,biotic
0.731959114273137,133,0.408163265306122,0.0223411682569234,1.17884756877778,0.0118484335555556,25.3474125344444,-11.3825869922222,0.00272420248836826,biotic,biotic
0.734035279777119,133,0.408163265306122,0.0209448452408657,1.17919271633333,0.0118524203333333,25.6924064266667,-11.0499514788889,0.00363727473022105,biotic,biotic
0.733570854746336,133,0.408163265306122,0.0200139632301606,1.179674327,0.0118577593333333,26.1544403066667,-10.6044685777778,0.00294433669607126,biotic,biotic
0.73184570009205,4038,0.408163265306122,0.0209448452408657,1.17860544077778,0.0118489591111111,25.3928859933333,-11.3387424866667,0.00320350516018407,biotic,biotic
0.731773388935371,133,0.408163265306122,0.0190830812194554,1.17935007566667,0.011856582,26.0525603133333,-10.7026990244444,0.00222133860272196,biotic,biotic
0.727765982158005,4038,0.408163265306122,0.0181521992087503,1.17668053955556,0.0118301052222222,23.7613115444444,-12.9118706677778,0.00440815324877648,biotic,biotic
0.726269254717448,133,0.408163265306122,0.0200139632301606,1.17669532466667,0.0118298008888889,23.7349566388889,-12.9372814877778,0.00296667845579847,biotic,biotic
0.760432715423714,133,0.408163265306122,0.0242029322783337,1.18037506188889,0.0118663748888889,26.9000297133333,-9.88558767433333,0.0113517120764453,biotic,biotic
0.734575361336977,133,0.408163265306122,0.0190830812194554,1.17951117788889,0.0118571137777778,26.0985795688889,-10.65832827,0.00404298223419873,biotic,biotic
0.731436160055935,133,0.408163265306122,0.0214102862462183,1.17877439555556,0.0118494665555556,25.4368069133333,-11.2963949022222,0.00313763630518926,biotic,biotic
0.719217294094514,133,0.408163265306122,0.019548522224808,1.17682259888889,0.0118293345555556,23.6945831588889,-12.9762087077778,0.00402060592067009,biotic,biotic
0.734123150665073,133,0.408163265306122,0.0181521992087503,1.17885379933333,0.0118498012222222,25.4657671522222,-11.2684720777778,0.00366895909271947,biotic,biotic
0.729727337990705,4038,0.408163265306122,0.0186176402141029,1.17686168944444,0.0118304912222222,23.7947064422222,-12.8796720411111,0.00232315873361206,biotic,biotic
0.735480815023568,133,0.346938775510204,0.0204794042355132,1.17996304933333,0.0118602631111111,26.3711176688889,-10.39555303,0.0033959946026644,abiotic,abiotic
0.720975844088103,133,0.346938775510204,0.0186176402141029,1.17696597933333,0.0118303366666667,23.7813322288889,-12.8925671655556,0.00217485430465086,abiotic,abiotic
0.734514699075209,133,0.346938775510204,0.0209448452408657,1.17993212988889,0.0118602937777778,26.37378562,-10.3929806511111,0.00301212502037448,abiotic,abiotic
0.729205564674951,133,0.346938775510204,0.022806609262276,1.178482754,0.0118485797777778,25.3600632111111,-11.3703894933333,0.00204665498627708,abiotic,abiotic
0.71568661619307,4038,0.346938775510204,0.0200139632301606,1.177058279,0.0118273685555556,23.5244714611111,-13.1402266655556,0.00224541345969162,abiotic,abiotic
0.714445337765199,4038,0.346938775510204,0.0204794042355132,1.17709573977778,0.0118273745555556,23.5249837588889,-13.1397327188889,0.00229237904036168,abiotic,abiotic
0.728058175145081,133,0.346938775510204,0.0218757272515709,1.17961898577778,0.0118600406666667,26.3518622522222,-10.41411868,0.00282808130223898,abiotic,abiotic
0.730148006046672,133,0.346938775510204,0.0223411682569234,1.180297011,0.0118606845555556,26.4075964744444,-10.3603809655556,0.0027591847356555,abiotic,abiotic
0.727418257337432,133,0.346938775510204,0.0214102862462183,1.18017812333333,0.0118601104444444,26.3579048566667,-10.4082925322222,0.00333874269692553,abiotic,abiotic
0.709802079757058,133,0.346938775510204,0.0200139632301606,1.17717064755556,0.0118297244444444,23.7283532844444,-12.9436482966667,0.00349679158369547,abiotic,abiotic
0.708127014878273,133,0.387755102040816,0.0242029322783337,1.17954077188889,0.0118538674444444,25.8176576833333,-10.9291869711111,0.00580843608282532,abiotic,abiotic
0.724687714605082,4038,0.346938775510204,0.0269955783104492,1.17901672188889,0.0118488913333333,25.3870327877778,-11.3443860177778,0.00418005926152116,abiotic,abiotic
0.798245059490677,323,0.408163265306122,0.0148941121712823,1.17963897611111,0.0118419486666667,24.7862192688889,-11.9236771911111,0.00250811014041982,abiotic,abiotic
0.725236705713969,799,0.346938775510204,0.0223411682569234,1.18031365188889,0.0118511284444444,25.5805975211111,-11.15775516,0.00407273156523469,abiotic,abiotic
0.799973592127928,323,0.408163265306122,0.0144286711659297,1.17931653022222,0.0118427181111111,24.8528079755556,-11.8594738255556,0.00233849672959244,abiotic,abiotic
0.793663650563155,323,0.408163265306122,0.0158249941819874,1.17936389255556,0.0118392631111111,24.5538156744444,-12.1477556244444,0.00625956362675919,abiotic,abiotic
0.794589827562086,323,0.408163265306122,0.0158249941819874,1.17966622066667,0.0118390073333333,24.5316676633333,-12.16911025,0.00406454482683505,abiotic,abiotic
0.732056761860284,323,0.408163265306122,0.0209448452408657,1.18121104733333,0.0118528691111111,25.7312532633333,-11.01249621,0.00344652528072581,abiotic,abiotic
0.713640316602769,799,0.408163265306122,0.0218757272515709,1.17857367311111,0.0118304754444444,23.7933437966667,-12.8809858755556,0.00372026441070696,abiotic,abiotic
0.729977800954052,323,0.408163265306122,0.0181521992087503,1.18100136622222,0.0118542143333333,25.8476653022222,-10.9002542833333,0.00337789301130158,abiotic,abiotic
0.731413313122468,323,0.408163265306122,0.0176867582033977,1.18111039122222,0.0118537556666667,25.8079696755556,-10.9385279333333,0.00347342168472323,abiotic,abiotic
0.731896970229732,323,0.408163265306122,0.0204794042355132,1.18192361044444,0.0118616865555556,26.4943011822222,-10.2767821977778,0.00371446902076685,abiotic,abiotic
0.722630372836613,323,0.408163265306122,0.0242029322783337,1.18226545733333,0.0118580566666667,26.1801688711111,-10.5796616588889,0.00408582746503726,abiotic,abiotic
0.73054122858317,323,0.408163265306122,0.0209448452408657,1.18112810966667,0.0118516975555556,25.6298540688889,-11.1102630811111,0.00394475609249682,abiotic,abiotic
0.733094504744601,799,0.408163265306122,0.0214102862462183,1.18152909077778,0.0118621551111111,26.5348514,-10.2376845722222,0.00235047776911822,abiotic,abiotic
0.71414158356222,323,0.408163265306122,0.0237374912729812,1.17908610566667,0.0118310998888889,23.8473769111111,-12.8288883355556,0.00490433789441235,abiotic,abiotic
0.715023234480512,323,0.408163265306122,0.022806609262276,1.17997012911111,0.0118345554444444,24.1464104522222,-12.5405667766667,0.00366924824694304,abiotic,abiotic
0.713406198239192,799,0.408163265306122,0.0214102862462183,1.178491189,0.0118310225555556,23.84069174,-12.8353340311111,0.0034563652733477,abiotic,abiotic
0.799141145346459,323,0.408163265306122,0.0148941121712823,1.17971238122222,0.0118433733333333,24.9095110233333,-11.8048019955556,0.00236011995315557,abiotic,abiotic
0.730662294816579,323,0.408163265306122,0.0190830812194554,1.18153236788889,0.0118612943333333,26.4603629277778,-10.3095047144444,0.0040793428080396,abiotic,abiotic
0.729537944851621,323,0.408163265306122,0.019548522224808,1.18052460188889,0.011851513,25.6138960966667,-11.1256494077778,0.00168711500494116,abiotic,abiotic
0.796491687028195,323,0.408163265306122,0.0139632301605771,1.179356536,0.011839326,24.5592545844444,-12.1425115488889,0.00332024217499078,abiotic,abiotic
0.793669659881973,323,0.408163265306122,0.0158249941819874,1.17935355411111,0.0118390401111111,24.5345250222222,-12.16635525,0.0026468574632798,abiotic,abiotic
0.710437171369847,799,0.408163265306122,0.0204794042355132,1.17953166711111,0.0118350212222222,24.1867205244444,-12.5017006911111,0.00280165978273193,abiotic,abiotic
0.807038237325772,133,0.387755102040816,0.01629043518734,1.17861261755556,0.0118264034444444,23.44095356,-13.2207527877778,0.00131022151719468,abiotic,abiotic
0.806726435622573,133,0.387755102040816,0.0158249941819874,1.17854410622222,0.0118265496666667,23.4535919577778,-13.2085671233333,0.0021637761707844,abiotic,abiotic
0.793004182638113,323,0.346938775510204,0.0204841713221601,1.17979011844444,0.011830276,23.7760828044444,-12.8976285444444,0.00481952554357112,abiotic,abiotic
0.809123746596951,133,0.387755102040816,0.0181521992087503,1.17938099477778,0.0118270991111111,23.5011450911111,-13.1627174377778,0.00198730201007412,abiotic,abiotic
0.810040535708663,133,0.387755102040816,0.0172213171980451,1.179479072,0.011828419,23.6153889044444,-13.0525660666667,0.00364983168475445,abiotic,abiotic
0.791871622473288,323,0.346938775510204,0.0172213171980451,1.17887428577778,0.0118299213333333,23.7453795066667,-12.9272319888889,0.00361186005812553,abiotic,abiotic
0.795263707444145,133,0.346938775510204,0.0181521992087503,1.17930167922222,0.011833779,24.0792267122222,-12.6053438622222,0.00426652325910541,abiotic,abiotic
0.788107208107319,323,0.346938775510204,0.0176867582033977,1.179824929,0.0118385506666667,24.49215452,-12.2072079533333,0.00344108490710519,abiotic,abiotic
0.810029457740335,133,0.387755102040816,0.0172213171980451,1.17889752122222,0.0118294297777778,23.7028299833333,-12.9682573033333,0.00268271053418036,abiotic,abiotic
0.813560221393764,133,0.387755102040816,0.01629043518734,1.17888282766667,0.0118301261111111,23.7631053255556,-12.9101411422222,0.000917480596466313,abiotic,abiotic
0.797052010507505,133,0.346938775510204,0.0158249941819874,1.17905532722222,0.0118315905555556,23.88982248,-12.7879632488889,0.00233027549141655,abiotic,abiotic
0.817587746062783,133,0.387755102040816,0.0223411682569234,1.17865616488889,0.0118272616666667,23.5152184044444,-13.1491482611111,0.00187107426288796,abiotic,abiotic
0.792556041949981,133,0.346938775510204,0.019548522224808,1.17887155666667,0.0118292505555556,23.6873365411111,-12.9831957377778,0.00424922273906262,abiotic,abiotic
0.746694931251676,133,0.428571428571429,0.0204794042355132,1.18081013455556,0.0118492602222222,25.4189354433333,-11.3136261811111,0.00254129781280808,abiotic,abiotic
0.776625971735554,133,0.428571428571429,0.0176867582033977,1.17937091955556,0.0118324461111111,23.9638687,-12.7165695177778,0.00327219292234365,biotic,abiotic
0.766263208395726,133,0.428571428571429,0.0176867582033977,1.17871546877778,0.011825028,23.3219157911111,-13.3355263833333,0.00227466945822183,biotic,biotic
0.796358331438,133,0.428571428571429,0.01629043518734,1.17951025944444,0.0118331802222222,24.0273982033333,-12.6553157688889,0.00213207134660055,abiotic,abiotic
0.777548236389526,133,0.428571428571429,0.0209448452408657,1.17826794311111,0.011821006,22.97385736,-13.6711166666667,0.00258692843382712,biotic,biotic
0.763405325684389,133,0.408163265306122,0.0195849848449522,1.178478761,0.0118278446666667,23.5656859511111,-13.1004885611111,0.0032075650761161,biotic,biotic
0.749613266163356,133,0.428571428571429,0.0237374912729812,1.18094096522222,0.011849075,25.4029310488889,-11.3290572655556,0.00567357892967759,abiotic,abiotic
0.737460378572656,133,0.428571428571429,0.0265301373050966,1.18101492966667,0.0118491672222222,25.4108864611111,-11.3213868311111,0.00311935389480813,abiotic,abiotic
0.756789938288232,133,0.428571428571429,0.0204794042355132,1.179643959,0.0118346803333333,24.1572270022222,-12.5301376955556,0.00250691177552761,abiotic,biotic
0.742662874056824,133,0.428571428571429,0.0190830812194554,1.17916892077778,0.0118296647777778,23.7231722077778,-12.9486437766667,0.00300918114054177,biotic,biotic
0.799556021816414,133,0.428571428571429,0.01629043518734,1.17937691133333,0.0118309318888889,23.8328402733333,-12.84290424,0.00277702538654856,abiotic,abiotic
0.786878948289647,133,0.428571428571429,0.0176867582033977,1.17921398077778,0.011824217,23.2517303355556,-13.4031976533333,0.00669738469616575,biotic,biotic
0.769905398846125,133,0.428571428571429,0.0181521992087503,1.17935930588889,0.0118261776666667,23.4214193544444,-13.2395872388889,0.00223402558982562,biotic,biotic
0.708788278814707,323,0.428571428571429,0.029322783337212,1.17899385455556,0.0118219484444444,23.0554233411111,-13.5924725411111,0.00344257158371947,biotic,biotic
0.741446946544499,133,0.428571428571429,0.0176867582033977,1.18086873344444,0.011840349,24.6477682511111,-12.0571686177778,0.00377515999166874,biotic,abiotic
0.813576108279029,133,0.428571428571429,0.0172213171980451,1.17964533511111,0.0118278018888889,23.5619691233333,-13.1040722466667,0.00193531547861514,biotic,abiotic
0.758397871171577,133,0.428571428571429,0.0214102862462183,1.18032412822222,0.0118354463333333,24.2235176822222,-12.4662216822222,0.00140124283619159,abiotic,abiotic
0.75044686927771,133,0.428571428571429,0.0204794042355132,1.18056287088889,0.011837431,24.3952622988889,-12.3006293,0.00618993500037498,biotic,abiotic
0.74731519557951,133,0.428571428571429,0.0204794042355132,1.17976300977778,0.0118288043333333,23.6487253288889,-13.0204238211111,0.00841913026205735,biotic,biotic
0.711970783905236,133,0.428571428571429,0.0204794042355132,1.17899365022222,0.0118223252222222,23.0880151011111,-13.5610482844444,0.00358755288254274,biotic,biotic
0.737687491659672,323,0.428571428571429,0.0274610193158017,1.18035901933333,0.0118348656666667,24.1732594377778,-12.5146795755556,0.00217684040594265,biotic,biotic
0.738612521140769,133,0.428571428571429,0.0232720502676286,1.17895596966667,0.0118264157777778,23.4420215622222,-13.2197230422222,0.00315824596288544,abiotic,biotic
0.804743591188502,133,0.428571428571429,0.0190830812194554,1.17907479344444,0.0118265084444444,23.4500251066667,-13.2120062011111,0.00213299433958948,abiotic,biotic
0.764956258483099,133,0.428571428571429,0.0223411682569234,1.18050263144444,0.0118402074444444,24.6355352177778,-12.0689634388889,0.00601195230459297,abiotic,abiotic
0.786292460298526,133,0.428571428571429,0.0274610193158017,1.17893930455556,0.0118239117777778,23.2253254844444,-13.4286566344444,0.00242211215369214,abiotic,biotic
0.741057416315839,133,0.428571428571429,0.0200139632301606,1.17941363433333,0.0118286313333333,23.6337371766667,-13.0348750655556,0.00330226422771761,biotic,biotic
0.750145993951696,133,0.428571428571429,0.0269955783104492,1.18067454588889,0.011840433,24.6550442033333,-12.0501533033333,0.00192485437290574,abiotic,biotic
0.810791196816275,133,0.428571428571429,0.0181521992087503,1.17949235566667,0.0118284742222222,23.6201430055556,-13.0479822677778,0.00481025134122604,abiotic,abiotic
0.77155120770564,133,0.428571428571429,0.0246683732836863,1.18035218122222,0.0118375825555556,24.4083635,-12.2879974111111,0.00478886601835543,abiotic,abiotic
0.69345963325501,323,0.489795918367347,0.021415270018622,1.17862188333333,0.0118217704444444,23.0400077888889,-13.6073358744444,0.00345398292329394,abiotic,biotic
0.740521842916884,133,0.428571428571429,0.0288573423318594,1.18066819922222,0.0118410731111111,24.7104235533333,-11.9967577533333,0.00309158326116992,biotic,biotic
0.761500572790754,133,0.428571428571429,0.0204794042355132,1.18054389433333,0.0118403642222222,24.6490929177778,-12.0558914,0.00278401015418508,abiotic,abiotic
0.798258321598269,133,0.428571428571429,0.01629043518734,1.17975019188889,0.0118323308888889,23.9538964388889,-12.7261845511111,0.00193577733187867,abiotic,abiotic
0.73189896057761,323,0.428571428571429,0.0265301373050966,1.180432054,0.0118390018888889,24.5311940322222,-12.1695669144444,0.00223849198702096,biotic,biotic
0.770268929890127,133,0.428571428571429,0.0186176402141029,1.18025185288889,0.011837375,24.3904106111111,-12.3053071933333,0.00283131213821541,abiotic,abiotic
0.74162888454968,133,0.428571428571429,0.0251338142890389,1.18093730155556,0.0118441768888889,24.9790533777778,-11.7377507877778,0.00523683324803212,abiotic,abiotic
0.751080661297401,133,0.428571428571429,0.0204794042355132,1.18104906744444,0.0118451973333333,25.0673554722222,-11.6526118488889,0.00460339136000036,abiotic,abiotic
0.745716854600823,323,0.428571428571429,0.0214102862462183,1.18007321133333,0.0118357643333333,24.2510175833333,-12.4397068811111,0.00261958074211031,abiotic,biotic
0.793326105990247,133,0.428571428571429,0.0176867582033977,1.17983425777778,0.0118332493333333,24.0333871811111,-12.6495413266667,0.00290986367124302,abiotic,abiotic
0.80907418534399,133,0.428571428571429,0.0176867582033977,1.17950990733333,0.0118304444444444,23.7906536466667,-12.8835796555556,0.00546097851128708,abiotic,abiotic
0.768591581214881,133,0.428571428571429,0.0186176402141029,1.17880261522222,0.0118236438888889,23.2021477888889,-13.4510040566667,0.00167454552350302,biotic,biotic
0.762924482959288,133,0.428571428571429,0.026064696299744,1.17907544488889,0.0118259487777778,23.4016028111111,-13.2586939166667,0.00129775685421677,biotic,biotic
0.747449822209012,323,0.428571428571429,0.0200139632301606,1.18016189577778,0.0118367037777778,24.33233303,-12.3613043144444,0.00334869178286622,abiotic,biotic
0.768869870233578,133,0.428571428571429,0.0214102862462183,1.18039165144444,0.0118384536666667,24.4837557088889,-12.2153059033333,0.00689812947377434,abiotic,abiotic
0.811426175823149,133,0.428571428571429,0.01629043518734,1.17957687111111,0.0118305592222222,23.8005937544444,-12.8739956255556,0.00446406614979653,abiotic,abiotic
0.737797069003226,133,0.428571428571429,0.022806609262276,1.17971639644444,0.0118320003333333,23.9253103466667,-12.7537466344444,0.00288809944779128,biotic,biotic
0.73633672602508,323,0.428571428571429,0.022806609262276,1.18074403566667,0.011841466,24.7444598744444,-11.9639406822222,0.00374584534048027,biotic,biotic
0.734317482936473,133,0.408163265306122,0.0204794042355132,1.17887469811111,0.0118481013333333,25.3186351388889,-11.4103335266667,0.00317916628608444,biotic,biotic
0.709178032312145,133,0.469387755102041,0.022806609262276,1.18001923222222,0.0118597222222222,26.3243235266667,-10.4406709144444,0.00983973832132181,biotic,biotic
0.723783479537742,133,0.408163265306122,0.0176867582033977,1.17738802522222,0.0118338366666667,24.0842183355556,-12.6005310433333,0.0021886709221872,biotic,biotic
0.735594371840811,4038,0.408163265306122,0.0200139632301606,1.17912426766667,0.011852938,25.7372019855556,-11.0067605811111,0.00429856397302862,biotic,biotic
0.753710623560141,133,0.346938775510204,0.0204794042355132,1.18044714444444,0.0118666922222222,26.9275006711111,-9.85910078188889,0.0102724238585687,biotic,biotic
0.722483651362695,133,0.346938775510204,0.0181521992087503,1.17671107911111,0.0118278873333333,23.5693496822222,-13.0969560722222,0.00228004902492512,abiotic,abiotic
0.7277659492201,133,0.346938775510204,0.022806609262276,1.17843632311111,0.0118482067777778,25.3278060788889,-11.4014911088889,0.00315568838852839,abiotic,abiotic
0.708969556591545,133,0.346938775510204,0.0186176402141029,1.177286014,0.0118299163333333,23.7449450622222,-12.92765087,0.00198471423839451,abiotic,abiotic
0.713697328838022,4038,0.346938775510204,0.0181521992087503,1.17690607211111,0.0118270945555556,23.5007568966667,-13.1630917255556,0.00263202668305171,abiotic,abiotic
0.714103169511131,323,0.408163265306122,0.0251338142890389,1.17885846977778,0.0118344165555556,24.1343957055556,-12.55215113,0.00324940351607337,abiotic,abiotic
0.7228893338931,133,0.408163265306122,0.0218757272515709,1.18114938433333,0.0118587756666667,26.2423899733333,-10.5196694422222,0.00663042861653956,abiotic,abiotic
0.712794635835803,323,0.408163265306122,0.0232720502676286,1.17916153688889,0.011831174,23.8537781055556,-12.8227164466667,0.00380010856382725,abiotic,abiotic
0.796287538835899,323,0.408163265306122,0.0144286711659297,1.17934500588889,0.0118393315555556,24.5597266944444,-12.14205635,0.0029124394264404,abiotic,abiotic
0.792792763456758,323,0.346938775510204,0.0167597765363128,1.18003179366667,0.0118321586666667,23.9389954855556,-12.7405517244444,0.00572058554588929,abiotic,abiotic
0.805384168298495,133,0.387755102040816,0.0172213171980451,1.17939022266667,0.011826921,23.4857374066667,-13.1775731877778,0.00296929183394522,abiotic,abiotic
0.805399313209766,133,0.387755102040816,0.0158249941819874,1.17863767288889,0.0118289422222222,23.6606575811111,-13.0089190022222,0.00147006413440155,abiotic,abiotic
0.720621420099923,133,0.428571428571429,0.0279264603211543,1.17822884411111,0.0118240588888889,23.2380519622222,-13.4163860433333,0.00350132308211958,biotic,biotic
0.756016746057503,133,0.428571428571429,0.0269955783104492,1.17998289666667,0.0118403471111111,24.6476228888889,-12.0573087744444,0.00243599665048355,abiotic,abiotic
0.753172581854289,133,0.428571428571429,0.0190830812194554,1.17967297022222,0.0118361825555556,24.2872006644444,-12.40481995,0.00322312902610382,biotic,abiotic
0.747788334888189,133,0.428571428571429,0.0181521992087503,1.18115706977778,0.0118493223333333,25.4243068655556,-11.3084471722222,0.00233011669155043,abiotic,abiotic
0.796787539345561,133,0.428571428571429,0.0200139632301606,1.179370437,0.0118312215555556,23.8579188766667,-12.8187240044444,0.00216660758064904,abiotic,abiotic
0.774454584748253,133,0.428571428571429,0.0242029322783337,1.18008290933333,0.0118386235555556,24.4984605244444,-12.2011278422222,0.00566476945157708,abiotic,abiotic
0.763409948361346,133,0.428571428571429,0.0158249941819874,1.18084218388889,0.0118397393333333,24.5950130255556,-12.1080340444444,0.00286082974870163,abiotic,abiotic
0.73404807353447,133,0.428571428571429,0.0288573423318594,1.18023898088889,0.0118363892222222,24.3051183188889,-12.3875441455556,0.0026445960371669,biotic,biotic
0.74528606569978,323,0.428571428571429,0.0186176402141029,1.18052301011111,0.0118401274444444,24.6286119411111,-12.0756387111111,0.00503579464772156,biotic,abiotic
