Analysis,diff2_acf1,time_kl_shift,fluctanal_prop_r1,motiftwo_entro3,avg_rR45CO244CO2,sd_rR45CO244CO2,avg_rR46CO244CO2,avg_R45CO244CO2,sd_R45CO244CO2,avg_rd45CO244CO2,sd_rd45CO244CO2,avg_d45CO244CO2,sd_d45CO244CO2,avg_R13C12C,sd_R13C12C,avg_d13C12C,sd_d13C12C,sd_d18O13C,biotic,pred
4964,0.714148168447758,799,0.408163265306122,0.552169857673616,1.17965730933333,0.000150066684323969,1.41681361866667,0.0118306327777778,1.50495247248685e-06,23.8069289777778,0.130240536074016,-12.8678873444444,0.125575058847445,0.0110279348888889,1.50028059412606e-06,-13.6191854122222,0.13418490603881,0.00312591124107473,abiotic,abiotic
4965,0.730662294816579,323,0.408163265306122,0.552533512715665,1.18153236788889,4.34020957168058e-05,1.41576159911111,0.0118612943333333,4.35632012138565e-07,26.4603629277778,0.0377056997299443,-10.3095047144444,0.0363550087410024,0.0110585554444444,4.3672019392016e-07,-10.8803509522222,0.0390706042347851,0.0040793428080396,abiotic,abiotic
4966,0.729537944851621,323,0.408163265306122,0.552533512715665,1.18052460188889,4.78194684162553e-05,1.41268464255556,0.011851513,4.80071609241563e-07,25.6138960966667,0.0415446117131769,-11.1256494077778,0.0400563993894309,0.0110496713333333,4.73182311588249e-07,-11.67497735,0.0423340302320061,0.00168711500494116,abiotic,abiotic
4968,0.796287538835899,323,0.408163265306122,0.556508485659345,1.17934500588889,0.000102148552172136,1.41502980411111,0.0118393315555556,1.02554060269578e-06,24.5597266944444,0.0887418610441958,-12.14205635,0.0855629507627182,0.0110367843333333,1.01877561317518e-06,-12.8276289988889,0.0911203080136392,0.0029124394264404,abiotic,abiotic
4969,0.796491687028195,323,0.408163265306122,0.556508485659345,1.179356536,0.000113654971917157,1.415039285,0.011839326,1.14089657725818e-06,24.5592545844444,0.0987372740699132,-12.1425115488889,0.0952003090317332,0.0110367687777778,1.1383148485566e-06,-12.8290384333333,0.101825951736269,0.00332024217499078,abiotic,abiotic
4970,0.793669659881973,323,0.408163265306122,0.556149028572344,1.17935355411111,6.70416728636441e-05,1.41495407222222,0.0118390401111111,6.72963305917334e-07,24.5345250222222,0.0582408746781506,-12.16635525,0.056154570453192,0.0110365273333333,6.74529650942202e-07,-12.8506424911111,0.0603276913838295,0.0026468574632798,abiotic,abiotic
4973,0.710437171369847,799,0.408163265306122,0.551441394903152,1.17953166711111,0.000165087534790211,1.41635349622222,0.0118350212222222,1.65651235867548e-06,24.1867205244444,0.143345555928734,-12.5017006911111,0.13821062889832,0.0110322846666667,1.64532808278438e-06,-13.23010514,0.147170676617208,0.00280165978273193,abiotic,abiotic
5759,0.792792763456758,323,0.346938775510204,0.554788301400031,1.18003179366667,6.24292944497861e-05,1.40975646688889,0.0118321586666667,6.26061897898007e-07,23.9389954855556,0.0541711948233384,-12.7405517244444,0.0522306727927934,0.0110316746666667,6.31251336632346e-07,-13.2846818522222,0.056443187759648,0.00572058554588929,abiotic,abiotic
5764,0.810040535708663,133,0.387755102040816,0.55830009100628,1.179479072,0.000101052340308141,1.41534345633333,0.011828419,1.01323208101616e-06,23.6153889044444,0.0876987088979607,-13.0525660666667,0.0845571638159246,0.011026311,9.83781606862014e-07,-13.7644252366667,0.0879994517955262,0.00364983168475445,abiotic,abiotic
5766,0.805399313209766,133,0.387755102040816,0.55830009100628,1.17863767288889,9.44583550691139e-05,1.41473807855556,0.0118289422222222,9.47879182409279e-07,23.6606575811111,0.0820382605336941,-13.0089190022222,0.0790994852785659,0.0110267981111111,9.32493625238919e-07,-13.7208484333333,0.0834036630102058,0.00147006413440155,abiotic,abiotic
5768,0.791871622473288,323,0.346938775510204,0.552896784080831,1.17887428577778,3.59165205190355e-05,1.41220398344444,0.0118299213333333,3.60545766859408e-07,23.7453795066667,0.0311902509625387,-12.9272319888889,0.0300729530131321,0.0110285267777778,3.69085619395202e-07,-13.5662299222222,0.0330083199752336,0.00361186005812553,abiotic,abiotic
5769,0.79805803603681,133,0.346938775510204,0.553984300233548,1.17903872988889,5.05274177784406e-05,1.41237648777778,0.0118313392222222,5.07028050944105e-07,23.8680854944444,0.0438774356963134,-12.8089215755556,0.0423056569023378,0.0110299096666667,5.05823091604306e-07,-13.44253789,0.0452513028607669,0.00432747231520347,abiotic,abiotic
5771,0.788107208107319,323,0.346938775510204,0.553259672181557,1.179824929,7.00650693284969e-05,1.41231453088889,0.0118385506666667,7.03110588740896e-07,24.49215452,0.060840567723663,-12.2072079533333,0.0586611365939901,0.0110371522222222,7.00238491118871e-07,-12.7947493611111,0.0626279035957109,0.00344108490710519,abiotic,abiotic
5774,0.815073407210903,133,0.387755102040816,0.55830009100628,1.178957821,0.000129821833004883,1.41484276911111,0.0118299571111111,1.30255205696778e-06,23.7484908766667,0.112730792684364,-12.9242320722222,0.108692550258012,0.0110278365555556,1.29054485694132e-06,-13.6279809222222,0.115408714839308,0.00233011544964488,abiotic,abiotic
5779,0.813560221393764,133,0.387755102040816,0.55830009100628,1.17888282766667,0.000103012958795224,1.415066608,0.0118301261111111,1.03392328589289e-06,23.7631053255556,0.0894583314529652,-12.9101411422222,0.0862537562795683,0.0110279296666667,1.01747321832075e-06,-13.6196433355556,0.0910054526344168,0.000917480596466313,abiotic,abiotic
5780,0.797052010507505,133,0.346938775510204,0.553622177429102,1.17905532722222,2.32673032589506e-05,1.41218870511111,0.0118315905555556,2.33429384992448e-07,23.88982248,0.0202053353070623,-12.7879632488889,0.0194815403068392,0.0110302536666667,2.25778652666669e-07,-13.4117764722222,0.0201950749735197,0.00233027549141655,abiotic,abiotic
5782,0.817587746062783,133,0.387755102040816,0.558657278840044,1.17865616488889,0.000183443827215196,1.41473142955556,0.0118272616666667,1.84083065489436e-06,23.5152184044444,0.159297913689735,-13.1491482611111,0.153591545284032,0.0110251765555556,1.81856262685087e-06,-13.8658994277778,0.162657910887454,0.00187107426288796,abiotic,abiotic
5784,0.792556041949981,133,0.346938775510204,0.553259672181557,1.17887155666667,5.59649918632345e-05,1.41391290711111,0.0118292505555556,5.61578603383086e-07,23.6873365411111,0.0485978528980128,-12.9831957377778,0.0468569803363647,0.0110274096666667,5.64421828068234e-07,-13.6661623811111,0.0504904098498813,0.00424922273906262,abiotic,abiotic
5878,0.746694931251676,133,0.428571428571429,0.557942525955338,1.18081013455556,6.5148079785808e-05,1.41759674988889,0.0118492602222222,6.53650284513277e-07,25.4189354433333,0.0565748261991275,-11.3136261811111,0.0545482015422619,0.0110460956666667,6.46360580481477e-07,-11.9948002655556,0.0578180339218245,0.00254129781280808,abiotic,abiotic
5880,0.799789209002866,133,0.428571428571429,0.561147064557622,1.17947767911111,3.27656730529376e-05,1.41601443422222,0.0118339087777778,3.2883650108318e-07,24.0904435611111,0.0284491447723098,-12.5945288211111,0.027430038261866,0.0110312726666667,3.2477222787655e-07,-13.3206457833333,0.0290420133604844,0.00300597099237147,abiotic,abiotic
5882,0.744816136886723,133,0.428571428571429,0.557226262620073,1.17998541244444,4.51589665352103e-05,1.41708770522222,0.0118385328888889,4.52997639189192e-07,24.49062171,0.039207889530901,-12.2086858544444,0.0378033861693366,0.0110355914444444,4.47631575939585e-07,-12.9343480177778,0.0400409903097396,0.00627651656635211,biotic,biotic
5884,0.776625971735554,133,0.428571428571429,0.558657278840044,1.17937091955556,4.74014740359177e-05,1.41428504977778,0.0118324461111111,4.75417302073695e-07,23.9638687,0.0411551845079662,-12.7165695177778,0.0396809231290083,0.011030348,4.73045980851865e-07,-13.40334027,0.0423029205227997,0.00327219292234365,biotic,abiotic
5887,0.777548236389526,133,0.428571428571429,0.559370524431188,1.17826794311111,0.000140743707532907,1.41573018955556,0.011821006,1.41198610120629e-06,22.97385736,0.122193845975036,-13.6711166666667,0.117816614260082,0.0110184905555556,1.3994034542538e-06,-14.4639111677778,0.12517508689368,0.00258692843382712,biotic,biotic
5889,0.769181737538099,133,0.428571428571429,0.559370524431188,1.17892002788889,3.99544090634571e-05,1.41634198477778,0.0118263582222222,4.00712733070162e-07,23.4370397077778,0.0346850136935792,-13.2245264388889,0.0334425295237545,0.0110236638888889,3.94388908453117e-07,-14.0011941722222,0.0352913599137227,0.00223304906541083,biotic,biotic
5892,0.763405325684389,133,0.408163265306122,0.556797493475074,1.178478761,7.05716367459482e-05,1.416637393,0.0118278446666667,7.08254897617741e-07,23.5656859511111,0.0612948513576387,-13.1004885611111,0.0590991492859132,0.0110250516666667,6.87932772878262e-07,-13.8770578611111,0.0615322303232614,0.0032075650761161,biotic,abiotic
5893,0.720621420099923,133,0.428571428571429,0.555789191880205,1.17822884411111,0.000176426363675066,1.41681992066667,0.0118240588888889,1.77057853853241e-06,23.2380519622222,0.153218137909926,-13.4163860433333,0.147729554007517,0.0110211925555556,1.76053139073893e-06,-14.2222362744444,0.157467139144668,0.00350132308211958,biotic,biotic
5894,0.792016694027251,133,0.428571428571429,0.560437573504735,1.17848470933333,0.000221221970383828,1.41004391033333,0.0118258765555556,2.21975855168482e-06,23.3953519455556,0.192109124325538,-13.26472086,0.185227388727224,0.0110249918888889,2.21001195949505e-06,-13.88241379,0.197677263396126,0.00778971819665317,biotic,biotic
5895,0.756016746057503,133,0.428571428571429,0.557942525955338,1.17998289666667,2.52784814417392e-05,1.41721908166667,0.0118403471111111,2.53651554521454e-07,24.6476228888889,0.0219507582434549,-12.0573087744444,0.0211644367255004,0.0110373411111111,2.52276358604991e-07,-12.7778489244444,0.0225628257035323,0.00243599665048355,abiotic,abiotic
5897,0.753172581854289,133,0.428571428571429,0.557584583292035,1.17967297022222,3.67059586912281e-05,1.41432827855556,0.0118361825555556,3.6829475665266e-07,24.2872006644444,0.0318710132333751,-12.40481995,0.0307293318033994,0.0110340382222222,3.75137567359226e-07,-13.0732741055556,0.0335388710876679,0.00322312902610382,biotic,biotic
5898,0.737460378572656,133,0.428571428571429,0.556867563542026,1.18101492966667,1.72213206956157e-05,1.41765961688889,0.0118491672222222,1.72675112405869e-07,25.4108864611111,0.0149525164828411,-11.3213868311111,0.0144168866267368,0.0110460641111111,1.77391124668627e-07,-11.9976247455556,0.0158665934615013,0.00311935389480813,abiotic,abiotic
5900,0.756789938288232,133,0.428571428571429,0.557942525955338,1.179643959,1.91575692677973e-05,1.417236669,0.0118346803333333,1.92145777992005e-07,24.1572270022222,0.0166324263038764,-12.5301376955556,0.0160366178894897,0.0110316888888889,1.95641537284684e-07,-13.28340894,0.0174949938211458,0.00250691177552761,abiotic,biotic
5901,0.742662874056824,133,0.428571428571429,0.557226262620073,1.17916892077778,2.47274973398921e-05,1.41734951755556,0.0118296647777778,2.47920238069678e-07,23.7231722077778,0.0214677526685236,-12.9486437766667,0.020698732336341,0.0110266466666667,2.5406200030701e-07,-13.73440853,0.0227296848972633,0.00300918114054177,biotic,biotic
5902,0.747788334888189,133,0.428571428571429,0.557584583292035,1.18115706977778,3.05286020142498e-05,1.417132049,0.0118493223333333,3.06372322509687e-07,25.4243068655556,0.0265036213704363,-11.3084471722222,0.0255542113002154,0.0110463638888889,2.96630428498461e-07,-11.9708312855556,0.0265420954739673,0.00233011669155043,abiotic,abiotic
5904,0.796787539345561,133,0.428571428571429,0.560792506272116,1.179370437,6.01911708060019e-05,1.41626877544444,0.0118312215555556,6.03711460697529e-07,23.8579188766667,0.0522543680355776,-12.8187240044444,0.0503825131717061,0.011028505,5.87678270824915e-07,-13.5681928077778,0.052561172121791,0.00216660758064904,abiotic,abiotic
5905,0.774454584748253,133,0.428571428571429,0.557942525955338,1.18008290933333,0.000145460943957499,1.40993205777778,0.0118386235555556,1.45927525771441e-06,24.4984605244444,0.126283182199556,-12.2011278422222,0.121759465907112,0.0110377412222222,1.44846192371218e-06,-12.7420485355556,0.129567783175347,0.00566476945157708,abiotic,abiotic
5907,0.786878948289647,133,0.428571428571429,0.559370524431188,1.17921398077778,0.000195376607297121,1.410441364,0.011824217,1.95893185180099e-06,23.2517303355556,0.169536037148536,-13.4031976533333,0.163462918161622,0.0110233631111111,1.94919845349617e-06,-14.0280773622222,0.174337778809245,0.00669738469616575,biotic,biotic
5908,0.734586338571455,133,0.428571428571429,0.556867563542026,1.18001008377778,4.060280043845e-05,1.41795236677778,0.0118328245555556,4.06914337149818e-07,23.9966159233333,0.0352346337836507,-12.6849953633333,0.0339724572677182,0.01102975,4.08576186286088e-07,-13.4568356688889,0.0365275797989754,0.00403036698367196,biotic,biotic
5909,0.769905398846125,133,0.428571428571429,0.558657278840044,1.17935930588889,4.24292595900861e-05,1.41627513888889,0.0118261776666667,4.25401868825271e-07,23.4214193544444,0.0368192508970823,-13.2395872388889,0.0355003128971145,0.0110235901111111,4.09655478556093e-07,-14.0077872922222,0.0366430921472271,0.00223402558982562,biotic,biotic
5911,0.708788278814707,323,0.428571428571429,0.555428975180965,1.17899385455556,5.79050093042751e-05,1.41703394322222,0.0118219484444444,5.80524571209298e-07,23.0554233411111,0.0502462995625218,-13.5924725411111,0.0484463772629284,0.0110191473333333,5.80883379001135e-07,-14.4051679477778,0.0519596967178893,0.00344257158371947,biotic,biotic
5912,0.741446946544499,133,0.428571428571429,0.557584583292035,1.18086873344444,2.65179657502052e-05,1.41783406655556,0.011840349,2.65958643401564e-07,24.6477682511111,0.023009843557736,-12.0571686177778,0.0221855828030106,0.0110373312222222,2.60207022281516e-07,-12.7787199188889,0.0232771521306944,0.00377515999166874,biotic,abiotic
5914,0.758397871171577,133,0.428571428571429,0.55830009100628,1.18032412822222,2.09256193861912e-05,1.41785062322222,0.0118354463333333,2.09854711646258e-07,24.2235176822222,0.0181580224309837,-12.4662216822222,0.0175075631908388,0.0110323815555556,2.08524645492041e-07,-13.2214460744444,0.0186512061226681,0.00140124283619159,abiotic,abiotic
5917,0.74731519557951,133,0.428571428571429,0.558657278840044,1.17976300977778,0.000214704184355358,1.41033733422222,0.0118288043333333,2.15265196908401e-06,23.6487253288889,0.186293028979977,-13.0204238211111,0.17961964179134,0.0110279446666667,2.14490023077971e-06,-13.6182948933333,0.191845340951172,0.00841913026205735,biotic,biotic
5918,0.711970783905236,133,0.428571428571429,0.555789191880205,1.17899365022222,0.000165887927021404,1.41727433666667,0.0118223252222222,1.66347270625187e-06,23.0880151011111,0.143951500968264,-13.5610482844444,0.138794869161447,0.0110194136666667,1.65583792987101e-06,-14.3813446355556,0.148096324442656,0.00358755288254274,biotic,biotic
5919,0.763409948361346,133,0.428571428571429,0.558657278840044,1.18084218388889,4.07650750503492e-05,1.41746201055556,0.0118397393333333,4.08826063258956e-07,24.5950130255556,0.0353711734384547,-12.1080340444444,0.0341041076684505,0.0110367701111111,4.06619430316684e-07,-12.82891191,0.0363712022292726,0.00286082974870163,abiotic,biotic
5920,0.737687491659672,323,0.428571428571429,0.557584583292035,1.18035901933333,2.83308648782627e-05,1.41796227555556,0.0118348656666667,2.84122772758639e-07,24.1732594377778,0.0245821270136752,-12.5146795755556,0.0237015446565447,0.0110317587777778,2.89611281624919e-07,-13.2771588033333,0.0259064558236821,0.00217684040594265,biotic,biotic
5924,0.738612521140769,133,0.428571428571429,0.557584583292035,1.17895596966667,6.43401029374522e-05,1.41666268011111,0.0118264157777778,6.45481366457582e-07,23.4420215622222,0.0558531743380311,-13.2197230422222,0.0538524023584965,0.011023677,6.42239830592989e-07,-14.0000233044444,0.0574340830004563,0.00315824596288544,abiotic,biotic
5925,0.804743591188502,133,0.428571428571429,0.560792506272116,1.17907479344444,0.000126295755846271,1.41573221555556,0.0118265084444444,1.26675758445647e-06,23.4500251066667,0.109626116563765,-13.2120062011111,0.105699087393217,0.0110239915555556,1.24732905753744e-06,-13.9718803511111,0.111567322974597,0.00213299433958948,abiotic,abiotic
5926,0.753264233707783,133,0.428571428571429,0.557942525955338,1.17853372488889,0.000179527713064344,1.41615527244444,0.0118206414444444,1.80065697115776e-06,22.9423084088889,0.155826199025153,-13.7015354677778,0.150244192834404,0.0110179714444444,1.79256890461105e-06,-14.51034268,0.160330521746687,0.00303504591133208,biotic,biotic
5927,0.764956258483099,133,0.428571428571429,0.559726582973377,1.18050263144444,0.000132040876313121,1.41017292488889,0.0118402074444444,1.32425130839194e-06,24.6355352177778,0.114606935369035,-12.0689634388889,0.110501485215265,0.0110392864444444,1.31912064564887e-06,-12.6038483766667,0.117977723311553,0.00601195230459297,abiotic,abiotic
5928,0.786292460298526,133,0.428571428571429,0.560082265868008,1.17893930455556,0.000125274419342196,1.41614265511111,0.0118239117777778,1.25631621992428e-06,23.2253254844444,0.108728278048547,-13.4286566344444,0.104833413702164,0.0110212448888889,1.24763751190432e-06,-14.2175604811111,0.111587618477177,0.00242211215369214,abiotic,biotic
5929,0.741057416315839,133,0.428571428571429,0.557584583292035,1.17941363433333,3.37209294540833e-05,1.41745973877778,0.0118286313333333,3.38175620055726e-07,23.6337371766667,0.0292669999625265,-13.0348750655556,0.0282185974495346,0.011025593,3.34080828542952e-07,-13.8286447677778,0.0298838365391635,0.00330226422771761,biotic,biotic
5930,0.750145993951696,133,0.428571428571429,0.558657278840044,1.18067454588889,2.29177662875769e-05,1.41744971055556,0.011840433,2.29713408402826e-07,24.6550442033333,0.0198892473991535,-12.0501533033333,0.0191767764289127,0.0110373997777778,2.29844935651219e-07,-12.77259119,0.0205541134165039,0.00192485437290574,abiotic,abiotic
5931,0.795522640976985,133,0.428571428571429,0.560437573504735,1.179839764,5.92661111872092e-05,1.416415597,0.0118323913333333,5.94342493853405e-07,23.9591172488889,0.0514358471977449,-12.72115076,0.0495933097564163,0.0110296673333333,5.84871353375997e-07,-13.4642392711111,0.0523319055434876,0.00133676493019788,abiotic,abiotic
5934,0.77155120770564,133,0.428571428571429,0.560082265868008,1.18035218122222,0.000119666545316338,1.410058273,0.0118375825555556,1.20018270599823e-06,24.4083635,0.10385678688136,-12.2879974111111,0.100136429158173,0.0110367056666667,1.19126823175998e-06,-12.8346836711111,0.106549465243453,0.00478886601835543,abiotic,abiotic
5935,0.73404807353447,133,0.428571428571429,0.55830009100628,1.18023898088889,4.31797384789431e-05,1.41742429555556,0.0118363892222222,4.32966158544475e-07,24.3051183188889,0.0374747065428334,-12.3875441455556,0.0361322895730464,0.0110333335555556,4.33178978919269e-07,-13.13631343,0.0387557890494697,0.0026445960371669,biotic,biotic
5938,0.735834171605572,323,0.428571428571429,0.557942525955338,1.17987443844444,2.75193085265299e-05,1.41741138188889,0.0118334278888889,2.75916855431358e-07,24.04884278,0.0238848376303229,-12.6346393788889,0.0230292353096492,0.0110303952222222,2.74600062717616e-07,-13.3991076433333,0.0245554894342338,0.00321266820606013,biotic,biotic
5939,0.740521842916884,133,0.428571428571429,0.55830009100628,1.18066819922222,3.70053744839245e-05,1.41710369911111,0.0118410731111111,3.71099529925836e-07,24.7104235533333,0.0321172132496154,-11.9967577533333,0.0309667095532657,0.0110381135555556,3.73698444976305e-07,-12.70876074,0.0334328258818921,0.00309158326116992,biotic,abiotic
5941,0.761500572790754,133,0.428571428571429,0.559370524431188,1.18054389433333,2.14373503842746e-05,1.41680177044444,0.0118403642222222,2.14834690970616e-07,24.6490929177778,0.0186064171545402,-12.0558914,0.017939899018969,0.0110374904444444,2.14908184529305e-07,-12.7644943266667,0.0192290014122003,0.00278401015418508,abiotic,abiotic
5944,0.73189896057761,323,0.428571428571429,0.556867563542026,1.180432054,3.146273583545e-05,1.41747247988889,0.0118390018888889,3.15400715140227e-07,24.5311940322222,0.0273072371115247,-12.1695669144444,0.0263290400939271,0.0110359332222222,3.15938197191016e-07,-12.9037756011111,0.0282607422236327,0.00223849198702096,biotic,biotic
5945,0.751130190856767,323,0.428571428571429,0.558657278840044,1.18053812766667,2.14871745176224e-05,1.41771103288889,0.0118401782222222,2.15400660268777e-07,24.6330100655556,0.01864953353811,-12.0713981322222,0.0179814671640066,0.0110370313333333,2.08260053779031e-07,-12.8055664011111,0.0186210992070871,0.00220192729314385,abiotic,abiotic
5946,0.770268929890127,133,0.428571428571429,0.559370524431188,1.18025185288889,4.1078463491978e-05,1.414220244,0.011837375,4.12150154676653e-07,24.3904106111111,0.0356537607599612,-12.3053071933333,0.0343765708786528,0.0110352533333333,3.9872891793829e-07,-12.9645901588889,0.0356591135770881,0.00283131213821541,abiotic,biotic
5948,0.74528606569978,323,0.428571428571429,0.557942525955338,1.18052301011111,0.000100911171060753,1.41006435588889,0.0118401274444444,1.01211463173756e-06,24.6286119411111,0.087585263450915,-12.0756387111111,0.0844477834443398,0.0110392114444444,1.00809202346671e-06,-12.61056295,0.0901718073214318,0.00503579464772156,biotic,abiotic
5949,0.74162888454968,133,0.428571428571429,0.557942525955338,1.18093730155556,4.61575597846649e-05,1.41754019733333,0.0118441768888889,4.62744379880691e-07,24.9790533777778,0.0400619004766419,-11.7377507877778,0.0386268030665823,0.0110410855555556,4.65438264196171e-07,-12.4429242288889,0.0416457308816307,0.00523683324803212,abiotic,biotic
5950,0.751080661297401,133,0.428571428571429,0.557942525955338,1.18104906744444,9.07929965293876e-05,1.41021231911111,0.0118451973333333,9.10485722018816e-07,25.0673554722222,0.0788018607104009,-11.6526118488889,0.0759790196710453,0.0110442658888889,9.06497717101867e-07,-12.1584579244444,0.0810784400767124,0.00460339136000036,abiotic,abiotic
5951,0.745716854600823,323,0.428571428571429,0.557942525955338,1.18007321133333,3.32723406224891e-05,1.41756425922222,0.0118357643333333,3.33579076082628e-07,24.2510175833333,0.0288788248187046,-12.4397068811111,0.0278443281903932,0.01103268,3.38342282312268e-07,-13.1947528377778,0.0302770537666869,0.00261958074211031,abiotic,biotic
5952,0.793326105990247,133,0.428571428571429,0.560437573504735,1.17983425777778,4.79378427230741e-05,1.41666257988889,0.0118332493333333,4.80586620704427e-07,24.0333871811111,0.0416074461823272,-12.6495413266667,0.0401169843820759,0.0110304358888889,4.6410544180262e-07,-13.3954761544444,0.0415199468051828,0.00290986367124302,abiotic,abiotic
5955,0.762924482959288,133,0.428571428571429,0.557942525955338,1.17907544488889,3.84738198761333e-05,1.41638684622222,0.0118259487777778,3.85925438970423e-07,23.4016028111111,0.0333941230105392,-13.2586939166667,0.0321978773777038,0.0110232265555556,3.82537616160476e-07,-14.0403141855556,0.0342281330496207,0.00129775685421677,biotic,biotic
5957,0.768869870233578,133,0.428571428571429,0.559014089850694,1.18039165144444,0.000152207414187973,1.410106069,0.0118384536666667,1.52634473497972e-06,24.4837557088889,0.132103617288506,-12.2153059033333,0.127371402171227,0.011037596,1.52177913969161e-06,-12.7550597277778,0.136131190881101,0.00689812947377434,abiotic,abiotic
5958,0.811426175823149,133,0.428571428571429,0.56150124874764,1.17957687111111,0.000181354380285129,1.41006268577778,0.0118305592222222,1.81889477277912e-06,23.8005937544444,0.157404439093351,-12.8739956255556,0.151765896832266,0.0110297131111111,1.79708656194136e-06,-13.4601307333333,0.160731731774242,0.00446406614979653,abiotic,abiotic
5959,0.737797069003226,133,0.428571428571429,0.557584583292035,1.17971639644444,3.58701847120597e-05,1.41779973077778,0.0118320003333333,3.59662341648347e-07,23.9253103466667,0.0311332343954454,-12.7537466344444,0.0300179775927454,0.0110289131111111,3.6085885206134e-07,-13.5316699188889,0.0322777868048492,0.00288809944779128,biotic,biotic
5960,0.73633672602508,323,0.428571428571429,0.556867563542026,1.18074403566667,4.63954729122485e-05,1.41809056355556,0.011841466,4.6534100399596e-07,24.7444598744444,0.0402656696189732,-11.9639406822222,0.0388232720086409,0.0110383106666667,4.59387635880371e-07,-12.69113766,0.0411003641502468,0.00374584534048027,biotic,biotic
