x
avg_rR45CO244CO2
diff2_acf1
fluctanal_prop_r1
trend
avg_d13C12C
