Analysis,diff2_acf1,time_kl_shift,fluctanal_prop_r1,motiftwo_entro3,avg_rR45CO244CO2,avg_R45CO244CO2,avg_rd45CO244CO2,avg_d45CO244CO2,sd_R13C12C,sd_d13C12C,sd_d18O13C,biotic,pred
4964,0.714148168447758,799,0.408163265306122,0.552169857673616,1.17965730933333,0.0118306327777778,23.8069289777778,-12.8678873444444,1.50028059412606e-06,0.13418490603881,0.00312591124107473,abiotic,abiotic
4965,0.730662294816579,323,0.408163265306122,0.552533512715665,1.18153236788889,0.0118612943333333,26.4603629277778,-10.3095047144444,4.3672019392016e-07,0.0390706042347851,0.0040793428080396,abiotic,abiotic
4966,0.729537944851621,323,0.408163265306122,0.552533512715665,1.18052460188889,0.011851513,25.6138960966667,-11.1256494077778,4.73182311588249e-07,0.0423340302320061,0.00168711500494116,abiotic,abiotic
4968,0.796287538835899,323,0.408163265306122,0.556508485659345,1.17934500588889,0.0118393315555556,24.5597266944444,-12.14205635,1.01877561317518e-06,0.0911203080136392,0.0029124394264404,abiotic,abiotic
4969,0.796491687028195,323,0.408163265306122,0.556508485659345,1.179356536,0.011839326,24.5592545844444,-12.1425115488889,1.1383148485566e-06,0.101825951736269,0.00332024217499078,abiotic,abiotic
4970,0.793669659881973,323,0.408163265306122,0.556149028572344,1.17935355411111,0.0118390401111111,24.5345250222222,-12.16635525,6.74529650942202e-07,0.0603276913838295,0.0026468574632798,abiotic,abiotic
4973,0.710437171369847,799,0.408163265306122,0.551441394903152,1.17953166711111,0.0118350212222222,24.1867205244444,-12.5017006911111,1.64532808278438e-06,0.147170676617208,0.00280165978273193,abiotic,abiotic
5759,0.792792763456758,323,0.346938775510204,0.554788301400031,1.18003179366667,0.0118321586666667,23.9389954855556,-12.7405517244444,6.31251336632346e-07,0.056443187759648,0.00572058554588929,abiotic,abiotic
5764,0.810040535708663,133,0.387755102040816,0.55830009100628,1.179479072,0.011828419,23.6153889044444,-13.0525660666667,9.83781606862014e-07,0.0879994517955262,0.00364983168475445,abiotic,abiotic
5766,0.805399313209766,133,0.387755102040816,0.55830009100628,1.17863767288889,0.0118289422222222,23.6606575811111,-13.0089190022222,9.32493625238919e-07,0.0834036630102058,0.00147006413440155,abiotic,abiotic
5768,0.791871622473288,323,0.346938775510204,0.552896784080831,1.17887428577778,0.0118299213333333,23.7453795066667,-12.9272319888889,3.69085619395202e-07,0.0330083199752336,0.00361186005812553,abiotic,abiotic
5769,0.79805803603681,133,0.346938775510204,0.553984300233548,1.17903872988889,0.0118313392222222,23.8680854944444,-12.8089215755556,5.05823091604306e-07,0.0452513028607669,0.00432747231520347,abiotic,abiotic
5771,0.788107208107319,323,0.346938775510204,0.553259672181557,1.179824929,0.0118385506666667,24.49215452,-12.2072079533333,7.00238491118871e-07,0.0626279035957109,0.00344108490710519,abiotic,abiotic
5774,0.815073407210903,133,0.387755102040816,0.55830009100628,1.178957821,0.0118299571111111,23.7484908766667,-12.9242320722222,1.29054485694132e-06,0.115408714839308,0.00233011544964488,abiotic,abiotic
5779,0.813560221393764,133,0.387755102040816,0.55830009100628,1.17888282766667,0.0118301261111111,23.7631053255556,-12.9101411422222,1.01747321832075e-06,0.0910054526344168,0.000917480596466313,abiotic,abiotic
5780,0.797052010507505,133,0.346938775510204,0.553622177429102,1.17905532722222,0.0118315905555556,23.88982248,-12.7879632488889,2.25778652666669e-07,0.0201950749735197,0.00233027549141655,abiotic,abiotic
5782,0.817587746062783,133,0.387755102040816,0.558657278840044,1.17865616488889,0.0118272616666667,23.5152184044444,-13.1491482611111,1.81856262685087e-06,0.162657910887454,0.00187107426288796,abiotic,abiotic
5784,0.792556041949981,133,0.346938775510204,0.553259672181557,1.17887155666667,0.0118292505555556,23.6873365411111,-12.9831957377778,5.64421828068234e-07,0.0504904098498813,0.00424922273906262,abiotic,abiotic
5878,0.746694931251676,133,0.428571428571429,0.557942525955338,1.18081013455556,0.0118492602222222,25.4189354433333,-11.3136261811111,6.46360580481477e-07,0.0578180339218245,0.00254129781280808,abiotic,abiotic
5880,0.799789209002866,133,0.428571428571429,0.561147064557622,1.17947767911111,0.0118339087777778,24.0904435611111,-12.5945288211111,3.2477222787655e-07,0.0290420133604844,0.00300597099237147,abiotic,abiotic
5882,0.744816136886723,133,0.428571428571429,0.557226262620073,1.17998541244444,0.0118385328888889,24.49062171,-12.2086858544444,4.47631575939585e-07,0.0400409903097396,0.00627651656635211,biotic,abiotic
5884,0.776625971735554,133,0.428571428571429,0.558657278840044,1.17937091955556,0.0118324461111111,23.9638687,-12.7165695177778,4.73045980851865e-07,0.0423029205227997,0.00327219292234365,biotic,abiotic
5887,0.777548236389526,133,0.428571428571429,0.559370524431188,1.17826794311111,0.011821006,22.97385736,-13.6711166666667,1.3994034542538e-06,0.12517508689368,0.00258692843382712,biotic,biotic
5889,0.769181737538099,133,0.428571428571429,0.559370524431188,1.17892002788889,0.0118263582222222,23.4370397077778,-13.2245264388889,3.94388908453117e-07,0.0352913599137227,0.00223304906541083,biotic,biotic
5892,0.763405325684389,133,0.408163265306122,0.556797493475074,1.178478761,0.0118278446666667,23.5656859511111,-13.1004885611111,6.87932772878262e-07,0.0615322303232614,0.0032075650761161,biotic,abiotic
5893,0.720621420099923,133,0.428571428571429,0.555789191880205,1.17822884411111,0.0118240588888889,23.2380519622222,-13.4163860433333,1.76053139073893e-06,0.157467139144668,0.00350132308211958,biotic,biotic
5894,0.792016694027251,133,0.428571428571429,0.560437573504735,1.17848470933333,0.0118258765555556,23.3953519455556,-13.26472086,2.21001195949505e-06,0.197677263396126,0.00778971819665317,biotic,biotic
5895,0.756016746057503,133,0.428571428571429,0.557942525955338,1.17998289666667,0.0118403471111111,24.6476228888889,-12.0573087744444,2.52276358604991e-07,0.0225628257035323,0.00243599665048355,abiotic,abiotic
5897,0.753172581854289,133,0.428571428571429,0.557584583292035,1.17967297022222,0.0118361825555556,24.2872006644444,-12.40481995,3.75137567359226e-07,0.0335388710876679,0.00322312902610382,biotic,biotic
5898,0.737460378572656,133,0.428571428571429,0.556867563542026,1.18101492966667,0.0118491672222222,25.4108864611111,-11.3213868311111,1.77391124668627e-07,0.0158665934615013,0.00311935389480813,abiotic,abiotic
5900,0.756789938288232,133,0.428571428571429,0.557942525955338,1.179643959,0.0118346803333333,24.1572270022222,-12.5301376955556,1.95641537284684e-07,0.0174949938211458,0.00250691177552761,abiotic,abiotic
5901,0.742662874056824,133,0.428571428571429,0.557226262620073,1.17916892077778,0.0118296647777778,23.7231722077778,-12.9486437766667,2.5406200030701e-07,0.0227296848972633,0.00300918114054177,biotic,biotic
5902,0.747788334888189,133,0.428571428571429,0.557584583292035,1.18115706977778,0.0118493223333333,25.4243068655556,-11.3084471722222,2.96630428498461e-07,0.0265420954739673,0.00233011669155043,abiotic,abiotic
5904,0.796787539345561,133,0.428571428571429,0.560792506272116,1.179370437,0.0118312215555556,23.8579188766667,-12.8187240044444,5.87678270824915e-07,0.052561172121791,0.00216660758064904,abiotic,abiotic
5905,0.774454584748253,133,0.428571428571429,0.557942525955338,1.18008290933333,0.0118386235555556,24.4984605244444,-12.2011278422222,1.44846192371218e-06,0.129567783175347,0.00566476945157708,abiotic,abiotic
5907,0.786878948289647,133,0.428571428571429,0.559370524431188,1.17921398077778,0.011824217,23.2517303355556,-13.4031976533333,1.94919845349617e-06,0.174337778809245,0.00669738469616575,biotic,biotic
5908,0.734586338571455,133,0.428571428571429,0.556867563542026,1.18001008377778,0.0118328245555556,23.9966159233333,-12.6849953633333,4.08576186286088e-07,0.0365275797989754,0.00403036698367196,biotic,biotic
5909,0.769905398846125,133,0.428571428571429,0.558657278840044,1.17935930588889,0.0118261776666667,23.4214193544444,-13.2395872388889,4.09655478556093e-07,0.0366430921472271,0.00223402558982562,biotic,biotic
5911,0.708788278814707,323,0.428571428571429,0.555428975180965,1.17899385455556,0.0118219484444444,23.0554233411111,-13.5924725411111,5.80883379001135e-07,0.0519596967178893,0.00344257158371947,biotic,biotic
5912,0.741446946544499,133,0.428571428571429,0.557584583292035,1.18086873344444,0.011840349,24.6477682511111,-12.0571686177778,2.60207022281516e-07,0.0232771521306944,0.00377515999166874,biotic,abiotic
5914,0.758397871171577,133,0.428571428571429,0.55830009100628,1.18032412822222,0.0118354463333333,24.2235176822222,-12.4662216822222,2.08524645492041e-07,0.0186512061226681,0.00140124283619159,abiotic,abiotic
5917,0.74731519557951,133,0.428571428571429,0.558657278840044,1.17976300977778,0.0118288043333333,23.6487253288889,-13.0204238211111,2.14490023077971e-06,0.191845340951172,0.00841913026205735,biotic,biotic
5918,0.711970783905236,133,0.428571428571429,0.555789191880205,1.17899365022222,0.0118223252222222,23.0880151011111,-13.5610482844444,1.65583792987101e-06,0.148096324442656,0.00358755288254274,biotic,biotic
5919,0.763409948361346,133,0.428571428571429,0.558657278840044,1.18084218388889,0.0118397393333333,24.5950130255556,-12.1080340444444,4.06619430316684e-07,0.0363712022292726,0.00286082974870163,abiotic,abiotic
5920,0.737687491659672,323,0.428571428571429,0.557584583292035,1.18035901933333,0.0118348656666667,24.1732594377778,-12.5146795755556,2.89611281624919e-07,0.0259064558236821,0.00217684040594265,biotic,biotic
5924,0.738612521140769,133,0.428571428571429,0.557584583292035,1.17895596966667,0.0118264157777778,23.4420215622222,-13.2197230422222,6.42239830592989e-07,0.0574340830004563,0.00315824596288544,abiotic,biotic
5925,0.804743591188502,133,0.428571428571429,0.560792506272116,1.17907479344444,0.0118265084444444,23.4500251066667,-13.2120062011111,1.24732905753744e-06,0.111567322974597,0.00213299433958948,abiotic,abiotic
5926,0.753264233707783,133,0.428571428571429,0.557942525955338,1.17853372488889,0.0118206414444444,22.9423084088889,-13.7015354677778,1.79256890461105e-06,0.160330521746687,0.00303504591133208,biotic,biotic
5927,0.764956258483099,133,0.428571428571429,0.559726582973377,1.18050263144444,0.0118402074444444,24.6355352177778,-12.0689634388889,1.31912064564887e-06,0.117977723311553,0.00601195230459297,abiotic,abiotic
5928,0.786292460298526,133,0.428571428571429,0.560082265868008,1.17893930455556,0.0118239117777778,23.2253254844444,-13.4286566344444,1.24763751190432e-06,0.111587618477177,0.00242211215369214,abiotic,biotic
5929,0.741057416315839,133,0.428571428571429,0.557584583292035,1.17941363433333,0.0118286313333333,23.6337371766667,-13.0348750655556,3.34080828542952e-07,0.0298838365391635,0.00330226422771761,biotic,biotic
5930,0.750145993951696,133,0.428571428571429,0.558657278840044,1.18067454588889,0.011840433,24.6550442033333,-12.0501533033333,2.29844935651219e-07,0.0205541134165039,0.00192485437290574,abiotic,abiotic
5931,0.795522640976985,133,0.428571428571429,0.560437573504735,1.179839764,0.0118323913333333,23.9591172488889,-12.72115076,5.84871353375997e-07,0.0523319055434876,0.00133676493019788,abiotic,abiotic
5934,0.77155120770564,133,0.428571428571429,0.560082265868008,1.18035218122222,0.0118375825555556,24.4083635,-12.2879974111111,1.19126823175998e-06,0.106549465243453,0.00478886601835543,abiotic,abiotic
5935,0.73404807353447,133,0.428571428571429,0.55830009100628,1.18023898088889,0.0118363892222222,24.3051183188889,-12.3875441455556,4.33178978919269e-07,0.0387557890494697,0.0026445960371669,biotic,biotic
5938,0.735834171605572,323,0.428571428571429,0.557942525955338,1.17987443844444,0.0118334278888889,24.04884278,-12.6346393788889,2.74600062717616e-07,0.0245554894342338,0.00321266820606013,biotic,biotic
5939,0.740521842916884,133,0.428571428571429,0.55830009100628,1.18066819922222,0.0118410731111111,24.7104235533333,-11.9967577533333,3.73698444976305e-07,0.0334328258818921,0.00309158326116992,biotic,abiotic
5941,0.761500572790754,133,0.428571428571429,0.559370524431188,1.18054389433333,0.0118403642222222,24.6490929177778,-12.0558914,2.14908184529305e-07,0.0192290014122003,0.00278401015418508,abiotic,abiotic
5944,0.73189896057761,323,0.428571428571429,0.556867563542026,1.180432054,0.0118390018888889,24.5311940322222,-12.1695669144444,3.15938197191016e-07,0.0282607422236327,0.00223849198702096,biotic,biotic
5945,0.751130190856767,323,0.428571428571429,0.558657278840044,1.18053812766667,0.0118401782222222,24.6330100655556,-12.0713981322222,2.08260053779031e-07,0.0186210992070871,0.00220192729314385,abiotic,abiotic
5946,0.770268929890127,133,0.428571428571429,0.559370524431188,1.18025185288889,0.011837375,24.3904106111111,-12.3053071933333,3.9872891793829e-07,0.0356591135770881,0.00283131213821541,abiotic,abiotic
5948,0.74528606569978,323,0.428571428571429,0.557942525955338,1.18052301011111,0.0118401274444444,24.6286119411111,-12.0756387111111,1.00809202346671e-06,0.0901718073214318,0.00503579464772156,biotic,abiotic
5949,0.74162888454968,133,0.428571428571429,0.557942525955338,1.18093730155556,0.0118441768888889,24.9790533777778,-11.7377507877778,4.65438264196171e-07,0.0416457308816307,0.00523683324803212,abiotic,abiotic
5950,0.751080661297401,133,0.428571428571429,0.557942525955338,1.18104906744444,0.0118451973333333,25.0673554722222,-11.6526118488889,9.06497717101867e-07,0.0810784400767124,0.00460339136000036,abiotic,abiotic
5951,0.745716854600823,323,0.428571428571429,0.557942525955338,1.18007321133333,0.0118357643333333,24.2510175833333,-12.4397068811111,3.38342282312268e-07,0.0302770537666869,0.00261958074211031,abiotic,biotic
5952,0.793326105990247,133,0.428571428571429,0.560437573504735,1.17983425777778,0.0118332493333333,24.0333871811111,-12.6495413266667,4.6410544180262e-07,0.0415199468051828,0.00290986367124302,abiotic,abiotic
5955,0.762924482959288,133,0.428571428571429,0.557942525955338,1.17907544488889,0.0118259487777778,23.4016028111111,-13.2586939166667,3.82537616160476e-07,0.0342281330496207,0.00129775685421677,biotic,biotic
5957,0.768869870233578,133,0.428571428571429,0.559014089850694,1.18039165144444,0.0118384536666667,24.4837557088889,-12.2153059033333,1.52177913969161e-06,0.136131190881101,0.00689812947377434,abiotic,abiotic
5958,0.811426175823149,133,0.428571428571429,0.56150124874764,1.17957687111111,0.0118305592222222,23.8005937544444,-12.8739956255556,1.79708656194136e-06,0.160731731774242,0.00446406614979653,abiotic,abiotic
5959,0.737797069003226,133,0.428571428571429,0.557584583292035,1.17971639644444,0.0118320003333333,23.9253103466667,-12.7537466344444,3.6085885206134e-07,0.0322777868048492,0.00288809944779128,biotic,biotic
5960,0.73633672602508,323,0.428571428571429,0.556867563542026,1.18074403566667,0.011841466,24.7444598744444,-11.9639406822222,4.59387635880371e-07,0.0411003641502468,0.00374584534048027,biotic,biotic
